資産コード,枝番,異動区分,異動区分名,資産ステータス,資産ステータス名,資産名,資産カナ名,取得日,事業供用開始日,移行日,取得価額,税区分ID,税区分名,税額,税額（手入力）,取得価額（税込額）,取得方法区分,取得方法区分名,資産科目コード,資産科目名,部門コード,部門名,設置場所コード,設置場所,申告先コード,申告先名,数量,単位,購入先名,事前申請リンク,償却方法_1,償却方法名_1,耐用年数_1,償却率_1,保証率_1,保証額_1,改定償却率_1,備忘価額_1,改定取得価額_1,期首簿価_1,移行時の帳簿価額_1,償却済月数_1,総償却月数_1,残存価額_1,当月償却費_1,当月末簿価_1,減価償却累計額_1,減損損失額_1,減損累計額_1,償却方法_2,償却方法名_2,耐用年数_2,償却率_2,保証率_2,保証額_2,改定償却率_2,備忘価額_2,改定取得価額_2,期首簿価_2,移行時の帳簿価額_2,償却済月数_2,総償却月数_2,残存価額_2,当月償却費_2,当月末簿価_2,減価償却累計額_2,減損損失額_2,減損累計額_2,償却方法_3,償却方法名_3,耐用年数_3,償却率_3,保証率_3,保証額_3,改定償却率_3,備忘価額_3,改定取得価額_3,期首簿価_3,移行時の帳簿価額_3,償却済月数_3,総償却月数_3,残存価額_3,当月償却費_3,当月末簿価_3,減価償却累計額_3,減損損失額_3,減損累計額_3,資産種類（償却資産税）,資産種類名（償却資産税）,特例対象フラグ,特例（分子）,特例（分母）,摘要（償却資産税）,資産種類（法人税）,資産種類名（法人税）,構造,細目,タグ,メモ,事由コード,事由名,除却日,処分費用,処分費用税区分ID,処分費用税区分名,処分費用（税額）,処分費用（税額手入力）,処分費用（税込額）,処分費用支払先,売却日,売却額,売却額税区分ID,売却額税区分名,売却額（税額）,売却額（税額手入力）,売却額（税込額）,売却先,リンク（異動時）,有効期間（From）,有効期間（To）,登録日,登録ユーザー名
951,1,20,事業供用開始,20,事業供用中（償却中）,change_asset_type186,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,50,利用期間均等（月）,0,,,,,0,0,0,,0,60,0,0,0,500000,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,Lily test14
952,1,20,事業供用開始,20,事業供用中（償却中）,change_asset_type187,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,50,利用期間均等（月）,0,,,,,0,0,0,,0,60,0,0,0,500000,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,Lily test14
953,1,20,事業供用開始,20,事業供用中（償却中）,change_asset_type188,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,50,利用期間均等（月）,0,,,,,0,0,0,,0,60,0,0,0,500000,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,Lily test14
954,1,20,事業供用開始,20,事業供用中（償却中）,change_asset_type189,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,50,利用期間均等（月）,0,,,,,0,0,0,,0,60,0,0,0,500000,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,Lily test14
955,1,20,事業供用開始,20,事業供用中（償却中）,change_asset_type190,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,50,利用期間均等（月）,0,,,,,0,0,0,,0,60,0,0,0,500000,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,Lily test14
956,1,20,事業供用開始,20,事業供用中（償却中）,change_asset_type191,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,50,利用期間均等（月）,0,,,,,0,0,0,,0,60,0,0,0,500000,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,Lily test14
957,1,20,事業供用開始,20,事業供用中（償却中）,change_asset_type192,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,50,利用期間均等（月）,0,,,,,0,0,0,,0,60,0,0,0,500000,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,Lily test14
958,1,20,事業供用開始,20,事業供用中（償却中）,change_asset_type193,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,50,利用期間均等（月）,0,,,,,0,0,0,,0,60,0,0,0,500000,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,Lily test14
959,1,20,事業供用開始,20,事業供用中（償却中）,change_asset_type194,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,50,利用期間均等（月）,0,,,,,0,0,0,,0,60,0,0,0,500000,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,Lily test14
960,1,20,事業供用開始,20,事業供用中（償却中）,change_asset_type195,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,50,利用期間均等（月）,0,,,,,0,0,0,,0,60,0,0,0,500000,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,Lily test14
961,1,20,事業供用開始,20,事業供用中（償却中）,change_asset_type196,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,60,リース期間定額法,0,,,,,0,0,0,,0,60,0,0,0,500000,0,0,60,リース期間定額法,0,,,,,0,0,0,,0,60,0,0,0,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,Lily test14
962,1,20,事業供用開始,20,事業供用中（償却中）,change_asset_type197,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,60,リース期間定額法,0,,,,,0,0,0,,0,60,0,0,0,500000,0,0,60,リース期間定額法,0,,,,,0,0,0,,0,60,0,0,0,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,Lily test14
963,1,20,事業供用開始,20,事業供用中（償却中）,change_asset_type198,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,60,リース期間定額法,0,,,,,0,0,0,,0,60,0,0,0,500000,0,0,60,リース期間定額法,0,,,,,0,0,0,,0,60,0,0,0,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,Lily test14
964,1,20,事業供用開始,20,事業供用中（償却中）,change_asset_type199,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,60,リース期間定額法,0,,,,,0,0,0,,0,60,0,0,0,500000,0,0,60,リース期間定額法,0,,,,,0,0,0,,0,60,0,0,0,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,Lily test14
965,1,20,事業供用開始,20,事業供用中（償却中）,change_asset_type200,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,60,リース期間定額法,0,,,,,0,0,0,,0,60,0,0,0,500000,0,0,60,リース期間定額法,0,,,,,0,0,0,,0,60,0,0,0,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,Lily test14
966,1,20,事業供用開始,20,事業供用中（償却中）,change_asset_type201,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,60,リース期間定額法,0,,,,,0,0,0,,0,60,0,0,0,500000,0,0,60,リース期間定額法,0,,,,,0,0,0,,0,60,0,0,0,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,Lily test14
967,1,20,事業供用開始,20,事業供用中（償却中）,change_asset_type202,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,60,リース期間定額法,0,,,,,0,0,0,,0,60,0,0,0,500000,0,0,60,リース期間定額法,0,,,,,0,0,0,,0,60,0,0,0,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,Lily test14
968,1,20,事業供用開始,20,事業供用中（償却中）,change_asset_type203,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,60,リース期間定額法,0,,,,,0,0,0,,0,60,0,0,0,500000,0,0,60,リース期間定額法,0,,,,,0,0,0,,0,60,0,0,0,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,Lily test14
969,1,20,事業供用開始,20,事業供用中（償却中）,change_asset_type204,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,60,リース期間定額法,0,,,,,0,0,0,,0,60,0,0,0,500000,0,0,60,リース期間定額法,0,,,,,0,0,0,,0,60,0,0,0,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,Lily test14
970,1,20,事業供用開始,20,事業供用中（償却中）,change_asset_type205,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,60,リース期間定額法,0,,,,,0,0,0,,0,60,0,0,0,500000,0,0,60,リース期間定額法,0,,,,,0,0,0,,0,60,0,0,0,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,Lily test14
971,1,20,事業供用開始,20,事業供用中（償却中）,change_asset_type206,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,60,リース期間定額法,0,,,,,0,0,0,,0,60,0,0,0,500000,0,0,60,リース期間定額法,0,,,,,0,0,0,,0,60,0,0,0,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,Lily test14
972,1,20,事業供用開始,20,事業供用中（償却中）,change_asset_type207,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,60,リース期間定額法,0,,,,,0,0,0,,0,60,0,0,0,500000,0,0,60,リース期間定額法,0,,,,,0,0,0,,0,60,0,0,0,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,Lily test14
973,1,20,事業供用開始,20,事業供用中（償却中）,change_asset_type208,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,60,リース期間定額法,0,,,,,0,0,0,,0,60,0,0,0,500000,0,0,60,リース期間定額法,0,,,,,0,0,0,,0,60,0,0,0,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,Lily test14
974,1,20,事業供用開始,20,事業供用中（償却中）,change_asset_type209,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,60,リース期間定額法,0,,,,,0,0,0,,0,60,0,0,0,500000,0,0,60,リース期間定額法,0,,,,,0,0,0,,0,60,0,0,0,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,Lily test14
975,1,20,事業供用開始,20,事業供用中（償却中）,change_asset_type210,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,60,リース期間定額法,0,,,,,0,0,0,,0,60,0,0,0,500000,0,0,60,リース期間定額法,0,,,,,0,0,0,,0,60,0,0,0,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,Lily test14
976,1,20,事業供用開始,20,事業供用中（償却中）,change_asset_type211,パソコン,2018/01/01,,,200000,99,対象外,0,,200000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,80,少額減価償却資産,3,,,,,0,0,0,,0,0,0,0,0,200000,0,0,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,Lily test14
977,1,20,事業供用開始,20,事業供用中（償却中）,change_asset_type212,パソコン,2018/01/01,,,200000,99,対象外,0,,200000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,80,少額減価償却資産,3,,,,,0,0,0,,0,0,0,0,0,200000,0,0,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,Lily test14
978,1,20,事業供用開始,20,事業供用中（償却中）,change_asset_type213,パソコン,2018/01/01,,,200000,99,対象外,0,,200000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,80,少額減価償却資産,3,,,,,0,0,0,,0,0,0,0,0,200000,0,0,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,Lily test14
979,1,20,事業供用開始,20,事業供用中（償却中）,change_asset_type214,パソコン,2018/01/01,,,200000,99,対象外,0,,200000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,80,少額減価償却資産,3,,,,,0,0,0,,0,0,0,0,0,200000,0,0,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,Lily test14
980,1,20,事業供用開始,20,事業供用中（償却中）,change_asset_type215,パソコン,2018/01/01,,,200000,99,対象外,0,,200000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,80,少額減価償却資産,3,,,,,0,0,0,,0,0,0,0,0,200000,0,0,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,Lily test14
981,1,20,事業供用開始,20,事業供用中（償却中）,change_asset_type216,パソコン,2018/01/01,,,200000,99,対象外,0,,200000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,80,少額減価償却資産,3,,,,,0,0,0,,0,0,0,0,0,200000,0,0,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,Lily test14
982,1,20,事業供用開始,20,事業供用中（償却中）,change_asset_type217,パソコン,2018/01/01,,,200000,99,対象外,0,,200000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,80,少額減価償却資産,3,,,,,0,0,0,,0,0,0,0,0,200000,0,0,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,Lily test14
983,1,20,事業供用開始,20,事業供用中（償却中）,change_asset_type218,パソコン,2018/01/01,,,200000,99,対象外,0,,200000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,80,少額減価償却資産,3,,,,,0,0,0,,0,0,0,0,0,200000,0,0,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,Lily test14
984,1,20,事業供用開始,20,事業供用中（償却中）,change_asset_type219,パソコン,2018/01/01,,,200000,99,対象外,0,,200000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,80,少額減価償却資産,3,,,,,0,0,0,,0,0,0,0,0,200000,0,0,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,Lily test14
985,1,20,事業供用開始,20,事業供用中（償却中）,change_asset_type220,パソコン,2018/01/01,,,200000,99,対象外,0,,200000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,80,少額減価償却資産,3,,,,,0,0,0,,0,0,0,0,0,200000,0,0,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,Lily test14
986,1,20,事業供用開始,20,事業供用中（償却中）,change_asset_type221,パソコン,2018/01/01,,,200000,99,対象外,0,,200000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,80,少額減価償却資産,3,,,,,0,0,0,,0,0,0,0,0,200000,0,0,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,Lily test14
987,1,20,事業供用開始,20,事業供用中（償却中）,change_asset_type222,パソコン,2018/01/01,,,200000,99,対象外,0,,200000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,80,少額減価償却資産,3,,,,,0,0,0,,0,0,0,0,0,200000,0,0,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,Lily test14
988,1,20,事業供用開始,20,事業供用中（償却中）,change_asset_type223,パソコン,2018/01/01,,,200000,99,対象外,0,,200000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,80,少額減価償却資産,3,,,,,0,0,0,,0,0,0,0,0,200000,0,0,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,Lily test14
989,1,20,事業供用開始,20,事業供用中（償却中）,change_asset_type224,パソコン,2018/01/01,,,200000,99,対象外,0,,200000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,80,少額減価償却資産,3,,,,,0,0,0,,0,0,0,0,0,200000,0,0,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,Lily test14
990,1,20,事業供用開始,20,事業供用中（償却中）,change_asset_type225,パソコン,2018/01/01,,,200000,99,対象外,0,,200000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,80,少額減価償却資産,3,,,,,0,0,0,,0,0,0,0,0,200000,0,0,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,Lily test14
991,1,20,事業供用開始,20,事業供用中（償却中）,change_asset_type226,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,90,非償却資産,0,,,,,1,0,500000,,0,0,0,0,500000,0,0,0,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,Lily test14
992,1,20,事業供用開始,20,事業供用中（償却中）,change_asset_type227,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,90,非償却資産,0,,,,,1,0,500000,,0,0,0,0,500000,0,0,0,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,Lily test14
993,1,20,事業供用開始,20,事業供用中（償却中）,change_asset_type228,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,90,非償却資産,0,,,,,1,0,500000,,0,0,0,0,500000,0,0,0,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,Lily test14
994,1,20,事業供用開始,20,事業供用中（償却中）,change_asset_type229,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,90,非償却資産,0,,,,,1,0,500000,,0,0,0,0,500000,0,0,0,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,Lily test14
995,1,20,事業供用開始,20,事業供用中（償却中）,change_asset_type230,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,90,非償却資産,0,,,,,1,0,500000,,0,0,0,0,500000,0,0,0,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,Lily test14
